#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
20000,392.776,536.915,0.303306,1.76531,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,331.334,0,0,0.165251,0
20000,0,0,24.9517,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,28.9455
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,615.066,0.789033,0.296921,1.59578,0
20000,0,0,0,0,0
20000,0,0.698061,129.416,217.885,1.38946
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,9.63186,81.2519,0.122255,0,0.0578368
20000,0,0,0,0,0
20000,207.366,0,0.0884026,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,71.0459
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,37.3863,0,0
20000,2.6201,168.255,0.311031,0.125972,0.274244
20000,0,0,0,63.3699,417.39
20000,0,0.674203,0,53.9572,0.113621
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,66.2645,0,0,0
20000,0,0,0,49.7221,78.119
20000,0,0,0,0,0
20000,0.116591,0.471031,0.257695,317.346,3.50532
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,1.14697,316.298,539.228,2.51162,0
20000,0,0.430579,1.02666,507.366,22.1603
20000,0,0,0,0,0
20000,0,55.4773,0,0,0.439512
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,85.8299,0,0.208041,0,0
20000,0,0,0,0,80.2928
20000,147.489,0,0,0,0
20000,397.851,0.397148,0.20046,0,0.510999
20000,114.046,0,0.922362,0,0
20000,0,0,0,0,0
20000,0.350349,0,65.0407,0.109448,0
20000,0,0,0,0,0
20000,0,0,0,0,24.5543
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,85.1341,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,257.19,0.264238,0,0.16066,0
20000,1.1166,1.08272,211.834,592.014,39.9045
20000,32.3558,269.718,3.453,0,0
20000,0,0,0,0,0
20000,0,23.6906,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,82.0204,305.588,1.35795,0.602568,0.482491
20000,0,0,0,0,0
20000,0,0,23.5902,0,0
20000,0,0.564933,0.621306,321.317,538.431
20000,0,0,0,0,0
20000,0,0,0,25.6134,0
20000,1737.82,147.271,1.88973,6.89304,0.314038
20000,0,0,0,24.5894,90.1115
20000,0,0,0,0,24.8169
20000,0,0,20.795,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,95.2629,374.056,1.07423,0.359159,0.331688
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.0378548,0.0983398,0.0205479,157.07,24.8943
20000,0.222009,0.116841,0.132435,0.664968,220.24
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,21.3226,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,122.549,0,0.204585,0,0
20000,0,25.4161,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,143.988,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,20.1156
20000,0,0,0,0,0
